inventor_id	disambig_inventor_name_first	disambig_inventor_name_last	male_flag
fl:aisha_ln:rodriguez-00508	Aisha	Rodriguez	1
fl:priya_ln:rossi-00509	Priya	Rossi	
fl:seo-yun_ln:gupta-00510	Seo-yun	Gupta	0
fl:amelia_ln:martin-00511	Amelia	Martin	
fl:kenji_ln:martin-00512	Kenji	Martin	0
fl:ivan_ln:rodriguez-00513	Ivan	Rodriguez	0
fl:pierre_ln:wilson-00514	Pierre	Wilson	0
fl:isabella_ln:hassan-00515	Isabella	Hassan	
fl:sofia_ln:davis-00516	Sofia	Davis	0
fl:amelia_ln:kumar-00517	Amelia	Kumar	0
fl:fatima_ln:martin-00518	Fatima	Martin	0
fl:santosh_ln:garcia-00519	Santosh	Garcia	0
fl:carlos_ln:johnson-00520	Carlos	Johnson	0
fl:anika_ln:sato-00521	Anika	Sato	0
fl:sofia_ln:garcia-00522	Sofia	Garcia	0
fl:fatima_ln:petrov-00523	Fatima	Petrov	1
fl:sakura_ln:rossi-00524	Sakura	Rossi	0
fl:giulia_ln:davis-00525	Giulia	Davis	1
fl:amelia_ln:taylor-00526	Amelia	Taylor	
fl:alice_ln:ali-00527	Alice	Ali	
fl:wei_ln:patel-00528	Wei	Patel	0
fl:pierre_ln:davis-00529	Pierre	Davis	1
fl:ivan_ln:patel-00530	Ivan	Patel	1
fl:sakura_ln:hassan-00531	Sakura	Hassan	0
fl:olivia_ln:ahmed-00532	Olivia	Ahmed	
fl:isabella_ln:kumar-00533	Isabella	Kumar	0
fl:greta_ln:sato-00534	Greta	Sato	
fl:marco_ln:park-00535	Marco	Park	1
fl:santosh_ln:yamamoto-00536	Santosh	Yamamoto	0
fl:liu_ln:patel-00537	Liu	Patel	1
fl:hiroshi_ln:park-00538	Hiroshi	Park	1
fl:ivan_ln:ferrari-00539	Ivan	Ferrari	0
fl:liu_ln:park-00540	Liu	Park	
fl:min_ln:kumar-00541	Min	Kumar	
fl:santosh_ln:conti-00542	Santosh	Conti	
fl:wei_ln:gupta-00543	Wei	Gupta	
fl:alice_ln:chen-00544	Alice	Chen	0
fl:sakura_ln:suzuki-00545	Sakura	Suzuki	1
fl:priya_ln:wang-00546	Priya	Wang	0
fl:seo-yun_ln:davis-00547	Seo-yun	Davis	
fl:rajesh_ln:wang-00548	Rajesh	Wang	
fl:ahmed_ln:tanaka-00549	Ahmed	Tanaka	0
fl:santosh_ln:ahmed-00550	Santosh	Ahmed	0
fl:mohammed_ln:yamamoto-00551	Mohammed	Yamamoto	0
fl:anika_ln:rodriguez-00552	Anika	Rodriguez	
fl:aisha_ln:davis-00553	Aisha	Davis	
fl:santosh_ln:tanaka-00554	Santosh	Tanaka	
fl:ivan_ln:ali-00555	Ivan	Ali	
fl:liam_ln:dupont-00556	Liam	Dupont	1
fl:natasha_ln:smith-00557	Natasha	Smith	0
fl:pierre_ln:ahmed-00558	Pierre	Ahmed	0
fl:isabella_ln:suzuki-00559	Isabella	Suzuki	
fl:hiroshi_ln:johnson-00560	Hiroshi	Johnson	
fl:sofia_ln:esposito-00561	Sofia	Esposito	1
fl:carlos_ln:garcia-00562	Carlos	Garcia	
fl:giulia_ln:garcia-00563	Giulia	Garcia	0
fl:john_ln:anderson-00564	John	Anderson	1
fl:kenji_ln:conti-00565	Kenji	Conti	1
fl:seo-yun_ln:conti-00566	Seo-yun	Conti	
fl:olivia_ln:dupont-00567	Olivia	Dupont	0
fl:sakura_ln:tanaka-00568	Sakura	Tanaka	
fl:ivan_ln:tanaka-00569	Ivan	Tanaka	
fl:hiroshi_ln:khan-00570	Hiroshi	Khan	
fl:min_ln:ali-00571	Min	Ali	1
fl:ahmed_ln:rodriguez-00572	Ahmed	Rodriguez	1
fl:ahmed_ln:esposito-00573	Ahmed	Esposito	1
fl:fatima_ln:khan-00574	Fatima	Khan	0
fl:rajesh_ln:müller-00575	Rajesh	Müller	
fl:aisha_ln:kim-00576	Aisha	Kim	0
fl:olivia_ln:miller-00577	Olivia	Miller	
fl:amelia_ln:sharma-00578	Amelia	Sharma	1
fl:oliver_ln:rossi-00579	Oliver	Rossi	0
fl:kenji_ln:petrov-00580	Kenji	Petrov	0
fl:mohammed_ln:schmidt-00581	Mohammed	Schmidt	0
fl:olivia_ln:müller-00582	Olivia	Müller	
fl:isabella_ln:ali-00583	Isabella	Ali	1
fl:liu_ln:li-00584	Liu	Li	1
fl:liam_ln:kumar-00585	Liam	Kumar	1
fl:carlos_ln:esposito-00586	Carlos	Esposito	0
fl:wei_ln:petrov-00587	Wei	Petrov	0
fl:oliver_ln:rodriguez-00588	Oliver	Rodriguez	1
fl:oliver_ln:yamamoto-00589	Oliver	Yamamoto	0
fl:rajesh_ln:esposito-00590	Rajesh	Esposito	1
fl:camille_ln:wang-00591	Camille	Wang	1
fl:sakura_ln:schmidt-00592	Sakura	Schmidt	0
fl:sofia_ln:miller-00593	Sofia	Miller	
fl:priya_ln:esposito-00594	Priya	Esposito	0
fl:giulia_ln:miller-00595	Giulia	Miller	1
fl:greta_ln:wilson-00596	Greta	Wilson	1
fl:santosh_ln:kumar-00597	Santosh	Kumar	0
fl:yuki_ln:wilson-00598	Yuki	Wilson	1
fl:liu_ln:wilson-00599	Liu	Wilson	1
fl:sakura_ln:suzuki-00600	Sakura	Suzuki	1
fl:hans_ln:khan-00601	Hans	Khan	1
fl:seo-yun_ln:miller-00602	Seo-yun	Miller	1
fl:isabella_ln:petrov-00603	Isabella	Petrov	
fl:greta_ln:müller-00604	Greta	Müller	
fl:greta_ln:müller-00605	Greta	Müller	
fl:jin_ln:ferrari-00606	Jin	Ferrari	0
fl:amelia_ln:taylor-00607	Amelia	Taylor	
fl:fatima_ln:brown-00608	Fatima	Brown	0
fl:sofia_ln:tanaka-00609	Sofia	Tanaka	
fl:pierre_ln:garcia-00610	Pierre	Garcia	0
fl:sakura_ln:hassan-00611	Sakura	Hassan	1
fl:olivia_ln:smith-00612	Olivia	Smith	0
fl:rajesh_ln:li-00613	Rajesh	Li	1
fl:mohammed_ln:park-00614	Mohammed	Park	0
fl:olivia_ln:ahmed-00615	Olivia	Ahmed	1
fl:hiroshi_ln:zhang-00616	Hiroshi	Zhang	1
fl:carlos_ln:tanaka-00617	Carlos	Tanaka	
fl:rajesh_ln:brown-00618	Rajesh	Brown	
fl:aisha_ln:park-00619	Aisha	Park	0
fl:noah_ln:sato-00620	Noah	Sato	1
fl:yuki_ln:khan-00621	Yuki	Khan	1
fl:natasha_ln:miller-00622	Natasha	Miller	1
fl:pierre_ln:conti-00623	Pierre	Conti	0
fl:amelia_ln:smith-00624	Amelia	Smith	1
fl:min_ln:park-00625	Min	Park	
fl:ivan_ln:wilson-00626	Ivan	Wilson	0
fl:priya_ln:schmidt-00627	Priya	Schmidt	
fl:sakura_ln:ahmed-00628	Sakura	Ahmed	1
fl:chen_ln:patel-00629	Chen	Patel	
fl:luca_ln:davis-00630	Luca	Davis	1
fl:ahmed_ln:rossi-00631	Ahmed	Rossi	0
fl:hans_ln:hassan-00632	Hans	Hassan	0
fl:santosh_ln:garcia-00633	Santosh	Garcia	
fl:john_ln:tanaka-00634	John	Tanaka	1
fl:greta_ln:suzuki-00635	Greta	Suzuki	0
fl:isabella_ln:ivanov-00636	Isabella	Ivanov	0
fl:jin_ln:rodriguez-00637	Jin	Rodriguez	1
fl:sofia_ln:yamamoto-00638	Sofia	Yamamoto	0
fl:hiroshi_ln:hassan-00639	Hiroshi	Hassan	1
fl:ivan_ln:ahmed-00640	Ivan	Ahmed	
fl:alice_ln:smith-00641	Alice	Smith	0
fl:seo-yun_ln:garcia-00642	Seo-yun	Garcia	1
fl:ahmed_ln:tanaka-00643	Ahmed	Tanaka	0
fl:priya_ln:dupont-00644	Priya	Dupont	0
fl:alice_ln:brown-00645	Alice	Brown	
fl:seo-yun_ln:dupont-00646	Seo-yun	Dupont	1
fl:liam_ln:martin-00647	Liam	Martin	1
fl:ivan_ln:ivanov-00648	Ivan	Ivanov	
fl:camille_ln:wang-00649	Camille	Wang	
fl:kenji_ln:smith-00650	Kenji	Smith	
fl:carlos_ln:sato-00651	Carlos	Sato	
fl:john_ln:garcia-00652	John	Garcia	1
fl:liam_ln:rodriguez-00653	Liam	Rodriguez	0
fl:yuki_ln:smith-00654	Yuki	Smith	1
fl:liam_ln:patel-00655	Liam	Patel	0
fl:camille_ln:anderson-00656	Camille	Anderson	1
fl:aisha_ln:anderson-00657	Aisha	Anderson	0
fl:pierre_ln:park-00658	Pierre	Park	1
fl:chen_ln:gupta-00659	Chen	Gupta	1
fl:ahmed_ln:conti-00660	Ahmed	Conti	1
fl:luca_ln:taylor-00661	Luca	Taylor	1
fl:camille_ln:tanaka-00662	Camille	Tanaka	
fl:hiroshi_ln:sharma-00663	Hiroshi	Sharma	
fl:marco_ln:sharma-00664	Marco	Sharma	
fl:kenji_ln:ivanov-00665	Kenji	Ivanov	1
fl:camille_ln:gupta-00666	Camille	Gupta	0
fl:marco_ln:miller-00667	Marco	Miller	1
fl:olivia_ln:li-00668	Olivia	Li	
fl:hiroshi_ln:conti-00669	Hiroshi	Conti	1
fl:santosh_ln:khan-00670	Santosh	Khan	0
fl:sakura_ln:petrov-00671	Sakura	Petrov	0
fl:camille_ln:khan-00672	Camille	Khan	1
fl:sakura_ln:davis-00673	Sakura	Davis	
fl:rajesh_ln:zhang-00674	Rajesh	Zhang	
fl:amelia_ln:brown-00675	Amelia	Brown	0
fl:min_ln:anderson-00676	Min	Anderson	1
fl:olivia_ln:patel-00677	Olivia	Patel	
fl:alice_ln:garcia-00678	Alice	Garcia	
fl:wei_ln:miller-00679	Wei	Miller	1
fl:fatima_ln:taylor-00680	Fatima	Taylor	
fl:oliver_ln:ahmed-00681	Oliver	Ahmed	1
fl:priya_ln:zhang-00682	Priya	Zhang	1
fl:olivia_ln:smith-00683	Olivia	Smith	0
fl:chen_ln:zhang-00684	Chen	Zhang	
fl:emma_ln:kumar-00685	Emma	Kumar	1
fl:priya_ln:ferrari-00686	Priya	Ferrari	
fl:kenji_ln:zhang-00687	Kenji	Zhang	1
fl:amelia_ln:martin-00688	Amelia	Martin	1
fl:carlos_ln:sato-00689	Carlos	Sato	0
fl:wei_ln:hassan-00690	Wei	Hassan	1
fl:olivia_ln:hassan-00691	Olivia	Hassan	0
fl:ahmed_ln:patel-00692	Ahmed	Patel	0
fl:mohammed_ln:dupont-00693	Mohammed	Dupont	1
fl:hiroshi_ln:johnson-00694	Hiroshi	Johnson	1
fl:santosh_ln:petrov-00695	Santosh	Petrov	0
fl:seo-yun_ln:anderson-00696	Seo-yun	Anderson	0
fl:ivan_ln:sato-00697	Ivan	Sato	
fl:hans_ln:li-00698	Hans	Li	
fl:yuki_ln:smith-00699	Yuki	Smith	1
fl:mohammed_ln:davis-00700	Mohammed	Davis	0
fl:wei_ln:martin-00701	Wei	Martin	
fl:sofia_ln:müller-00702	Sofia	Müller	1
fl:liu_ln:davis-00703	Liu	Davis	
fl:natasha_ln:wang-00704	Natasha	Wang	
fl:ivan_ln:hassan-00705	Ivan	Hassan	
fl:pierre_ln:wang-00706	Pierre	Wang	
fl:hiroshi_ln:müller-00707	Hiroshi	Müller	0
fl:camille_ln:müller-00708	Camille	Müller	0
fl:ahmed_ln:esposito-00709	Ahmed	Esposito	0
fl:luca_ln:petrov-00710	Luca	Petrov	
fl:mohammed_ln:anderson-00711	Mohammed	Anderson	0
fl:natasha_ln:li-00712	Natasha	Li	
fl:ivan_ln:park-00713	Ivan	Park	1
fl:isabella_ln:tanaka-00714	Isabella	Tanaka	
fl:ivan_ln:wang-00715	Ivan	Wang	
fl:mohammed_ln:kumar-00716	Mohammed	Kumar	
fl:greta_ln:ivanov-00717	Greta	Ivanov	0
fl:priya_ln:garcia-00718	Priya	Garcia	
fl:fatima_ln:rodriguez-00719	Fatima	Rodriguez	0
fl:natasha_ln:patel-00720	Natasha	Patel	
fl:ivan_ln:ivanov-00721	Ivan	Ivanov	
fl:ivan_ln:wang-00722	Ivan	Wang	
fl:santosh_ln:patel-00723	Santosh	Patel	1
fl:sakura_ln:wang-00724	Sakura	Wang	1
fl:marco_ln:wilson-00725	Marco	Wilson	0
fl:seo-yun_ln:garcia-00726	Seo-yun	Garcia	
fl:seo-yun_ln:li-00727	Seo-yun	Li	0
fl:min_ln:tanaka-00728	Min	Tanaka	1
fl:natasha_ln:rodriguez-00729	Natasha	Rodriguez	0
fl:giulia_ln:suzuki-00730	Giulia	Suzuki	1
fl:rajesh_ln:smith-00731	Rajesh	Smith	0
fl:noah_ln:dupont-00732	Noah	Dupont	1
fl:anika_ln:ali-00733	Anika	Ali	
fl:greta_ln:zhang-00734	Greta	Zhang	1
fl:ivan_ln:anderson-00735	Ivan	Anderson	0
fl:isabella_ln:conti-00736	Isabella	Conti	0
fl:santosh_ln:conti-00737	Santosh	Conti	0
fl:min_ln:sato-00738	Min	Sato	
fl:ahmed_ln:suzuki-00739	Ahmed	Suzuki	
fl:isabella_ln:esposito-00740	Isabella	Esposito	1
fl:olivia_ln:garcia-00741	Olivia	Garcia	1
fl:ahmed_ln:sharma-00742	Ahmed	Sharma	1
fl:noah_ln:anderson-00743	Noah	Anderson	0
fl:wei_ln:li-00744	Wei	Li	0
fl:ivan_ln:schmidt-00745	Ivan	Schmidt	0
fl:aisha_ln:petrov-00746	Aisha	Petrov	1
fl:sofia_ln:johnson-00747	Sofia	Johnson	
fl:hans_ln:ivanov-00748	Hans	Ivanov	0
fl:natasha_ln:rodriguez-00749	Natasha	Rodriguez	1
fl:mohammed_ln:anderson-00750	Mohammed	Anderson	0
fl:kenji_ln:tanaka-00751	Kenji	Tanaka	0
fl:liam_ln:brown-00752	Liam	Brown	0
fl:hiroshi_ln:park-00753	Hiroshi	Park	1
fl:ahmed_ln:martin-00754	Ahmed	Martin	
fl:carlos_ln:anderson-00755	Carlos	Anderson	
fl:luca_ln:ahmed-00756	Luca	Ahmed	0
fl:liu_ln:miller-00757	Liu	Miller	0
fl:sofia_ln:garcia-00758	Sofia	Garcia	
fl:wei_ln:brown-00759	Wei	Brown	
fl:amelia_ln:dupont-00760	Amelia	Dupont	
fl:yuki_ln:conti-00761	Yuki	Conti	1
fl:giulia_ln:müller-00762	Giulia	Müller	0
fl:camille_ln:davis-00763	Camille	Davis	0
fl:camille_ln:ferrari-00764	Camille	Ferrari	
fl:isabella_ln:hassan-00765	Isabella	Hassan	1
fl:olivia_ln:brown-00766	Olivia	Brown	
fl:john_ln:wang-00767	John	Wang	1
fl:camille_ln:kumar-00768	Camille	Kumar	1
fl:aisha_ln:suzuki-00769	Aisha	Suzuki	
fl:amelia_ln:davis-00770	Amelia	Davis	0
fl:mohammed_ln:ali-00771	Mohammed	Ali	1
fl:priya_ln:wilson-00772	Priya	Wilson	1
fl:camille_ln:taylor-00773	Camille	Taylor	1
fl:rajesh_ln:wilson-00774	Rajesh	Wilson	0
fl:fatima_ln:suzuki-00775	Fatima	Suzuki	0
fl:marco_ln:park-00776	Marco	Park	1
fl:isabella_ln:schmidt-00777	Isabella	Schmidt	0
fl:seo-yun_ln:martin-00778	Seo-yun	Martin	0
fl:camille_ln:petrov-00779	Camille	Petrov	
fl:jin_ln:conti-00780	Jin	Conti	0
fl:priya_ln:martin-00781	Priya	Martin	1
fl:min_ln:rodriguez-00782	Min	Rodriguez	1
fl:aisha_ln:zhang-00783	Aisha	Zhang	0
fl:hiroshi_ln:yamamoto-00784	Hiroshi	Yamamoto	
fl:camille_ln:park-00785	Camille	Park	1
fl:priya_ln:zhang-00786	Priya	Zhang	0
fl:hiroshi_ln:gupta-00787	Hiroshi	Gupta	1
fl:min_ln:davis-00788	Min	Davis	1
fl:isabella_ln:khan-00789	Isabella	Khan	1
fl:liu_ln:johnson-00790	Liu	Johnson	
fl:min_ln:sato-00791	Min	Sato	
fl:camille_ln:anderson-00792	Camille	Anderson	0
fl:aisha_ln:zhang-00793	Aisha	Zhang	0
fl:camille_ln:johnson-00794	Camille	Johnson	
fl:chen_ln:patel-00795	Chen	Patel	0
fl:emma_ln:garcia-00796	Emma	Garcia	
fl:seo-yun_ln:gupta-00797	Seo-yun	Gupta	
fl:seo-yun_ln:brown-00798	Seo-yun	Brown	
fl:camille_ln:kumar-00799	Camille	Kumar	1
fl:mohammed_ln:park-00800	Mohammed	Park	0
fl:aisha_ln:suzuki-00801	Aisha	Suzuki	1
fl:olivia_ln:miller-00802	Olivia	Miller	
fl:fatima_ln:tanaka-00803	Fatima	Tanaka	0
fl:pierre_ln:dupont-00804	Pierre	Dupont	
fl:pierre_ln:ferrari-00805	Pierre	Ferrari	
fl:sakura_ln:ferrari-00806	Sakura	Ferrari	
fl:alice_ln:taylor-00807	Alice	Taylor	
fl:priya_ln:müller-00808	Priya	Müller	0
fl:amelia_ln:sharma-00809	Amelia	Sharma	1
fl:ahmed_ln:esposito-00810	Ahmed	Esposito	
fl:isabella_ln:petrov-00811	Isabella	Petrov	1
fl:luca_ln:zhang-00812	Luca	Zhang	1
fl:ivan_ln:park-00813	Ivan	Park	
fl:priya_ln:rossi-00814	Priya	Rossi	1
fl:wei_ln:conti-00815	Wei	Conti	
fl:jin_ln:rodriguez-00816	Jin	Rodriguez	
fl:seo-yun_ln:esposito-00817	Seo-yun	Esposito	0
fl:chen_ln:smith-00818	Chen	Smith	
fl:yuki_ln:ahmed-00819	Yuki	Ahmed	1
fl:sofia_ln:suzuki-00820	Sofia	Suzuki	1
fl:fatima_ln:ferrari-00821	Fatima	Ferrari	1
fl:fatima_ln:wang-00822	Fatima	Wang	
fl:sakura_ln:davis-00823	Sakura	Davis	
fl:liam_ln:esposito-00824	Liam	Esposito	
fl:sofia_ln:smith-00825	Sofia	Smith	
fl:natasha_ln:sato-00826	Natasha	Sato	
fl:greta_ln:ferrari-00827	Greta	Ferrari	
fl:rajesh_ln:esposito-00828	Rajesh	Esposito	0
fl:hans_ln:khan-00829	Hans	Khan	0
fl:fatima_ln:brown-00830	Fatima	Brown	
fl:liu_ln:suzuki-00831	Liu	Suzuki	
fl:liam_ln:zhang-00832	Liam	Zhang	0
fl:mohammed_ln:johnson-00833	Mohammed	Johnson	1
fl:hiroshi_ln:ali-00834	Hiroshi	Ali	1
fl:noah_ln:dupont-00835	Noah	Dupont	1
fl:oliver_ln:ahmed-00836	Oliver	Ahmed	
fl:emma_ln:ferrari-00837	Emma	Ferrari	
fl:isabella_ln:chen-00838	Isabella	Chen	0
fl:isabella_ln:johnson-00839	Isabella	Johnson	0
fl:alice_ln:davis-00840	Alice	Davis	
fl:olivia_ln:esposito-00841	Olivia	Esposito	1
fl:sofia_ln:khan-00842	Sofia	Khan	1
fl:carlos_ln:miller-00843	Carlos	Miller	0
fl:chen_ln:müller-00844	Chen	Müller	
fl:natasha_ln:yamamoto-00845	Natasha	Yamamoto	
fl:seo-yun_ln:park-00846	Seo-yun	Park	
fl:chen_ln:kumar-00847	Chen	Kumar	
fl:pierre_ln:kumar-00848	Pierre	Kumar	
fl:olivia_ln:ivanov-00849	Olivia	Ivanov	1
fl:camille_ln:petrov-00850	Camille	Petrov	0
fl:noah_ln:rodriguez-00851	Noah	Rodriguez	0
fl:isabella_ln:chen-00852	Isabella	Chen	
fl:anika_ln:petrov-00853	Anika	Petrov	
fl:wei_ln:ferrari-00854	Wei	Ferrari	0
fl:giulia_ln:yamamoto-00855	Giulia	Yamamoto	0
fl:oliver_ln:tanaka-00856	Oliver	Tanaka	
fl:alice_ln:kumar-00857	Alice	Kumar	0
fl:ivan_ln:kumar-00858	Ivan	Kumar	1
fl:seo-yun_ln:anderson-00859	Seo-yun	Anderson	1
fl:sakura_ln:conti-00860	Sakura	Conti	1
fl:camille_ln:wang-00861	Camille	Wang	
fl:ahmed_ln:yamamoto-00862	Ahmed	Yamamoto	
fl:liam_ln:li-00863	Liam	Li	0
fl:isabella_ln:sato-00864	Isabella	Sato	
fl:carlos_ln:zhang-00865	Carlos	Zhang	
fl:giulia_ln:yamamoto-00866	Giulia	Yamamoto	
fl:luca_ln:park-00867	Luca	Park	
fl:liu_ln:ali-00868	Liu	Ali	
fl:giulia_ln:ivanov-00869	Giulia	Ivanov	1
fl:rajesh_ln:khan-00870	Rajesh	Khan	
fl:greta_ln:wang-00871	Greta	Wang	1
fl:hans_ln:miller-00872	Hans	Miller	1
fl:mohammed_ln:davis-00873	Mohammed	Davis	1
fl:hiroshi_ln:sharma-00874	Hiroshi	Sharma	1
fl:oliver_ln:schmidt-00875	Oliver	Schmidt	0
fl:natasha_ln:zhang-00876	Natasha	Zhang	
fl:oliver_ln:kumar-00877	Oliver	Kumar	
fl:carlos_ln:anderson-00878	Carlos	Anderson	
fl:carlos_ln:khan-00879	Carlos	Khan	0
fl:yuki_ln:wilson-00880	Yuki	Wilson	0
fl:olivia_ln:kumar-00881	Olivia	Kumar	1
fl:isabella_ln:ivanov-00882	Isabella	Ivanov	1
fl:giulia_ln:ahmed-00883	Giulia	Ahmed	0
fl:fatima_ln:rodriguez-00884	Fatima	Rodriguez	0
fl:amelia_ln:anderson-00885	Amelia	Anderson	
fl:emma_ln:yamamoto-00886	Emma	Yamamoto	
fl:anika_ln:rodriguez-00887	Anika	Rodriguez	0
fl:ivan_ln:esposito-00888	Ivan	Esposito	1
fl:hans_ln:esposito-00889	Hans	Esposito	0
fl:sofia_ln:smith-00890	Sofia	Smith	0
fl:giulia_ln:garcia-00891	Giulia	Garcia	1
fl:priya_ln:garcia-00892	Priya	Garcia	0
fl:rajesh_ln:miller-00893	Rajesh	Miller	0
fl:ivan_ln:anderson-00894	Ivan	Anderson	
fl:amelia_ln:johnson-00895	Amelia	Johnson	1
fl:anika_ln:wilson-00896	Anika	Wilson	1
fl:olivia_ln:li-00897	Olivia	Li	1
fl:luca_ln:suzuki-00898	Luca	Suzuki	1
fl:luca_ln:sato-00899	Luca	Sato	0
fl:greta_ln:esposito-00900	Greta	Esposito	0
fl:rajesh_ln:ahmed-00901	Rajesh	Ahmed	
fl:greta_ln:martin-00902	Greta	Martin	0
fl:sakura_ln:anderson-00903	Sakura	Anderson	
fl:sofia_ln:miller-00904	Sofia	Miller	1
fl:wei_ln:wilson-00905	Wei	Wilson	
fl:seo-yun_ln:hassan-00906	Seo-yun	Hassan	1
fl:yuki_ln:miller-00907	Yuki	Miller	1
fl:priya_ln:dupont-00908	Priya	Dupont	1
fl:john_ln:patel-00909	John	Patel	1
fl:isabella_ln:wang-00910	Isabella	Wang	0
fl:mohammed_ln:ivanov-00911	Mohammed	Ivanov	1
fl:liam_ln:rodriguez-00912	Liam	Rodriguez	1
fl:marco_ln:brown-00913	Marco	Brown	
fl:yuki_ln:ferrari-00914	Yuki	Ferrari	
fl:camille_ln:davis-00915	Camille	Davis	1
fl:isabella_ln:schmidt-00916	Isabella	Schmidt	
fl:carlos_ln:dupont-00917	Carlos	Dupont	0
fl:fatima_ln:müller-00918	Fatima	Müller	0
fl:seo-yun_ln:ferrari-00919	Seo-yun	Ferrari	1
fl:min_ln:tanaka-00920	Min	Tanaka	1
fl:john_ln:taylor-00921	John	Taylor	1
fl:seo-yun_ln:brown-00922	Seo-yun	Brown	0
fl:olivia_ln:anderson-00923	Olivia	Anderson	0
fl:yuki_ln:park-00924	Yuki	Park	0
fl:jin_ln:patel-00925	Jin	Patel	
fl:luca_ln:wilson-00926	Luca	Wilson	
fl:john_ln:wilson-00927	John	Wilson	
fl:liu_ln:schmidt-00928	Liu	Schmidt	
fl:ahmed_ln:park-00929	Ahmed	Park	
fl:anika_ln:yamamoto-00930	Anika	Yamamoto	1
fl:giulia_ln:müller-00931	Giulia	Müller	1
fl:olivia_ln:wang-00932	Olivia	Wang	1
fl:min_ln:rodriguez-00933	Min	Rodriguez	0
fl:olivia_ln:johnson-00934	Olivia	Johnson	
fl:wei_ln:patel-00935	Wei	Patel	0
fl:yuki_ln:miller-00936	Yuki	Miller	
fl:fatima_ln:rossi-00937	Fatima	Rossi	0
fl:camille_ln:wilson-00938	Camille	Wilson	0
fl:noah_ln:martin-00939	Noah	Martin	0
fl:mohammed_ln:müller-00940	Mohammed	Müller	1
fl:camille_ln:patel-00941	Camille	Patel	0
fl:ivan_ln:wilson-00942	Ivan	Wilson	0
fl:santosh_ln:petrov-00943	Santosh	Petrov	
fl:isabella_ln:martin-00944	Isabella	Martin	1
fl:fatima_ln:tanaka-00945	Fatima	Tanaka	0
fl:pierre_ln:miller-00946	Pierre	Miller	1
fl:hiroshi_ln:hassan-00947	Hiroshi	Hassan	
fl:hiroshi_ln:patel-00948	Hiroshi	Patel	1
fl:marco_ln:johnson-00949	Marco	Johnson	0
fl:sakura_ln:sato-00950	Sakura	Sato	
fl:ahmed_ln:wilson-00951	Ahmed	Wilson	1
fl:emma_ln:sharma-00952	Emma	Sharma	0
fl:min_ln:sato-00953	Min	Sato	1
fl:sofia_ln:davis-00954	Sofia	Davis	0
fl:ahmed_ln:sharma-00955	Ahmed	Sharma	
fl:chen_ln:li-00956	Chen	Li	1
fl:santosh_ln:brown-00957	Santosh	Brown	
fl:john_ln:petrov-00958	John	Petrov	1
fl:marco_ln:müller-00959	Marco	Müller	0
fl:sakura_ln:petrov-00960	Sakura	Petrov	1
fl:luca_ln:wang-00961	Luca	Wang	0
fl:hiroshi_ln:wilson-00962	Hiroshi	Wilson	0
fl:hiroshi_ln:hassan-00963	Hiroshi	Hassan	1
fl:john_ln:zhang-00964	John	Zhang	0
fl:camille_ln:sato-00965	Camille	Sato	
fl:camille_ln:hassan-00966	Camille	Hassan	1
fl:seo-yun_ln:ahmed-00967	Seo-yun	Ahmed	1
fl:min_ln:rossi-00968	Min	Rossi	0
fl:amelia_ln:li-00969	Amelia	Li	0
fl:anika_ln:martin-00970	Anika	Martin	
fl:liam_ln:kumar-00971	Liam	Kumar	1
fl:chen_ln:sato-00972	Chen	Sato	
fl:amelia_ln:ivanov-00973	Amelia	Ivanov	
fl:aisha_ln:park-00974	Aisha	Park	0
fl:alice_ln:gupta-00975	Alice	Gupta	
fl:sakura_ln:zhang-00976	Sakura	Zhang	
fl:santosh_ln:chen-00977	Santosh	Chen	
fl:santosh_ln:conti-00978	Santosh	Conti	0
fl:santosh_ln:esposito-00979	Santosh	Esposito	
fl:sofia_ln:park-00980	Sofia	Park	
fl:john_ln:müller-00981	John	Müller	0
fl:jin_ln:rodriguez-00982	Jin	Rodriguez	1
fl:ahmed_ln:patel-00983	Ahmed	Patel	
fl:min_ln:esposito-00984	Min	Esposito	
fl:seo-yun_ln:zhang-00985	Seo-yun	Zhang	0
fl:olivia_ln:taylor-00986	Olivia	Taylor	0
fl:mohammed_ln:yamamoto-00987	Mohammed	Yamamoto	
fl:amelia_ln:ivanov-00988	Amelia	Ivanov	
fl:natasha_ln:sharma-00989	Natasha	Sharma	0
fl:mohammed_ln:ferrari-00990	Mohammed	Ferrari	
fl:amelia_ln:sato-00991	Amelia	Sato	0
fl:carlos_ln:ali-00992	Carlos	Ali	
fl:ahmed_ln:petrov-00993	Ahmed	Petrov	
fl:liu_ln:yamamoto-00994	Liu	Yamamoto	
fl:fatima_ln:garcia-00995	Fatima	Garcia	1
fl:priya_ln:johnson-00996	Priya	Johnson	1
fl:alice_ln:davis-00997	Alice	Davis	0
fl:wei_ln:dupont-00998	Wei	Dupont	0
fl:seo-yun_ln:ivanov-00999	Seo-yun	Ivanov	
fl:marco_ln:smith-01000	Marco	Smith	0
fl:ahmed_ln:ivanov-01001	Ahmed	Ivanov	0
fl:luca_ln:suzuki-01002	Luca	Suzuki	
fl:hans_ln:suzuki-01003	Hans	Suzuki	1
fl:kenji_ln:miller-01004	Kenji	Miller	
fl:carlos_ln:brown-01005	Carlos	Brown	1
fl:alice_ln:rodriguez-01006	Alice	Rodriguez	
fl:greta_ln:petrov-01007	Greta	Petrov	1
